SurveyYear,AreaDesc,SiteName,MinOfAvgSST,AvgOfAvgSST,MaxOfAvgSST,MinOfVesselDepth,AvgOfVesselDepth,MaxOfVesselDepth,ValidHooks,TotalFish,TotalFishingTime.sec,Bank Rockfish,Barred Sand Bass,Blue Rockfish,Bocaccio,Brown Rockfish,Brown Smoothhound,Calico Rockfish,California Scorpionfish,California Sheephead,California Yellowtail,Canary Rockfish,Chilipepper,Copper Rockfish,Cowcod,Flag Rockfish,Freckled Rockfish,Gopher Rockfish,Gray Smoothhound,Greenblotched Rockfish,Greenspotted Rockfish,Greenstriped Rockfish,Halfbanded Rockfish,Honeycomb Rockfish,Lingcod,Lizardfish,Mexican Rockfish,Ocean Whitefish,Olive Rockfish,Pacific Bonito,Pacific Mackerel,Pink Rockfish,Rosy Rockfish,Sanddab Unidentified,Southern Rock Sole,Speckled Rockfish,Squarespot Rockfish,Starry Rockfish,Swordspine Rockfish,Treefish,Vermilion Rockfish,Widow Rockfish,Yelloweye Rockfish,Yellowtail Rockfish
2013,South Coast,292,21.1,21.29090909,21.3,42,42.45454545,43,75,22,2658,,,,3,,,,,,,,,2,,,,,,,6,,,2,,,,,,,,,,,,,1,,,,8,,,
2014,South Coast,292,21.9,22.03333333,22.1,40.5,41.23333263,41.3,74,12,3495,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,7,,,,,,,,,,3,,,
2015,South Coast,292,24.1,24.1,24.1,41.6,41.79999901,42.3,75,17,3700,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,
2016,South Coast,292,,,,41.4,41.64615484,42.3,75,13,4408,,,,,,,,,,,,,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,6,,,
2017,South Coast,292,,,,40.4,41.46363657,42.2,75,22,3304,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,13,,,,,,1,,,,6,,,
2018,South Coast,292,,,,41.2,41.87272679,42.5,75,11,3080,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,7,,,
2019,South Coast,292,,,,42,42.27500105,42.4,75,32,4420,,,,1,,,,,,,,,4,,,,,,,,,1,,,,,,,,1,,,,,,,,,,25,,,
2004,South Coast,293,,,,28,28.63333384,29.7,75,3,4394,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,
2005,South Coast,293,,,,27,27.25,28,75,4,3906,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,
2006,South Coast,293,,,,27.3,27.79999924,28.3,75,2,4507,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2007,South Coast,293,,,,27.4,27.99999936,28.3,75,3,4076,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
2008,South Coast,293,,,,28.1,28.10000038,28.1,70,1,4126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2009,South Coast,293,,,,27.8,28.32499981,28.5,75,4,3419,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,2,,,,,,
2010,South Coast,293,,,,28.1,28.95714324,29.2,75,7,4311,,,,3,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
2011,South Coast,293,,,,27.5,28.2125001,28.9,70,8,3346,,,,3,,,,,,,,,,,1,,1,,,,,,1,1,,,,,,,,,,,,1,,,,,,,
2012,South Coast,293,19.1,19.38333333,19.5,27.6,28.03333346,28.6,70,6,3492,,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2013,South Coast,293,21.2,21.24,21.3,28,28.4,29,75,5,3571,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,
2014,South Coast,293,21.4,21.63333333,21.7,27.9,28.38888868,29.1,75,9,3972,,,2,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,
2015,South Coast,293,23.2,23.35,23.5,27.2,27.94999981,28.8,75,4,4294,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,
2016,South Coast,293,,,,27.4,28.07999992,28.9,75,10,4543,,,1,,,,,,,,,,1,,1,,,,,,,,2,,,,,,,,,,,,,,,,1,4,,,
2017,South Coast,293,,,,27.5,27.79999995,28.1,75,8,3910,,,3,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,
2018,South Coast,293,,,,27.9,28.29999945,29.1,75,9,4236,,1,6,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,
2019,South Coast,293,,,,27,28.12666651,28.5,75,15,4613,,,7,1,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,3,,,1,,,,
2004,South Coast,298,,,,42.6,42.8333327,43,75,12,3488,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,9,,,
2005,South Coast,298,,,,42,42.2,43,74,5,3484,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2006,South Coast,298,,,,42.7,43.10000038,43.4,75,6,4400,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,South Coast,298,,,,42.4,42.42857252,42.5,75,7,3804,,,,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
2008,South Coast,298,,,,41.8,42.32962912,42.8,75,27,2984,,,,14,,,,,,,,,6,,,,,,,1,,,,,,,,,,,,,,,,,2,,,4,,,
2009,South Coast,298,,,,42.5,42.59599976,42.9,75,25,4040,,,,4,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,
2010,South Coast,298,,,,42.4,42.46000137,42.7,75,10,2662,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,
2011,South Coast,298,,,,42.8,42.81999969,42.9,75,5,4451,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
2012,South Coast,298,20.8,20.8,20.8,41.4,41.57142966,42.6,65,7,4080,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,,,
2013,South Coast,298,21.3,21.35185185,21.4,41.4,42.26296347,42.5,75,27,2757,,,1,16,1,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,6,,,
2014,South Coast,298,20.8,21.04864865,21.1,42.3,42.68378345,43,75,37,3576,,,,8,,,,,2,,,,2,,1,,,,,,,,,,,,,,,,,,,,,1,,,,23,,,
2015,South Coast,298,23.1,23.11666667,23.2,42.5,42.56666565,42.6,75,6,4209,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,3,,,
2016,South Coast,298,,,,42.2,42.54375076,42.9,75,16,4411,,,,,2,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,10,,,
2017,South Coast,298,,,,42.5,42.82799957,43,75,25,4685,,,,,1,,,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,
2018,South Coast,298,,,,42.1,42.84999847,43.6,75,2,4364,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2019,South Coast,298,,,,42.1,42.34999847,42.6,75,4,4518,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2004,South Coast,299,,,,23.9,24.27999992,24.5,75,15,4206,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,
2007,South Coast,299,,,,23.4,23.81176432,23.9,75,34,3634,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,14,,,,,,,,,,18,,,
2008,South Coast,299,,,,27.2,27.20000076,27.2,75,1,4093,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,South Coast,299,,,,23.3,23.39999948,23.8,75,14,4526,,,,,2,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,9,,,
2010,South Coast,299,,,,23.5,23.72499943,23.8,75,4,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
2011,South Coast,299,,,,23.3,23.8499999,24.1,75,4,4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
2012,South Coast,299,20.2,20.2875,20.4,23.5,23.61250019,23.8,75,8,3345,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,4,,,
2013,South Coast,299,20.9,21.03333333,21.8,23.2,23.82500045,24.3,73,12,2934,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,9,,,
2014,South Coast,299,20.4,20.4,20.4,23.5,23.76666641,23.9,75,3,4371,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,
2015,South Coast,299,22.5,22.725,22.8,23.6,23.75000048,24,75,4,4334,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,
2016,South Coast,299,,,,23.9,24.36999989,24.8,70,20,4384,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,14,,,
2017,South Coast,299,,,,22.5,23.37999992,24.1,75,15,4700,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,12,,,
2018,South Coast,299,,,,23.9,24.06666692,24.1,75,6,3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5,,,
2019,South Coast,299,,,,23.1,23.69090965,24.2,75,11,4767,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10,,,
2005,Point Conception/Arguello,374,,,,52,53.12909102,57.5,75,55,2274,,,,7,,,,,,,,,1,,,,,,,15,,,,,,,,,,,,,,,,,,,,25,,,7
2006,Point Conception/Arguello,374,,,,52.1,52.09999847,52.1,75,3,4526,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2007,Point Conception/Arguello,374,,,,52,52.37058875,53,75,34,3512,,,,5,,,,,,,,,4,,,,,,,16,,,,,,,,,,,,,,,,,,,,7,,,2
2008,Point Conception/Arguello,374,,,,50.2,51.4452382,53,75,42,3356,,,,10,,,,,,,,,2,,,,,,,7,,,,,,,,,,,,2,,,2,,1,,,11,7,,
2009,Point Conception/Arguello,374,,,,51.9,52.18085188,52.5,75,47,3696,,,,14,,,,,,,,,4,,,,,,,8,,,,5,,,,,,,1,1,,,1,1,,,,12,,,
2010,Point Conception/Arguello,374,,,,50.9,51.16666701,51.4,68,33,3708,,,,5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,26,,,
2011,Point Conception/Arguello,374,,,,50.8,52.03793151,52.5,75,29,3919,,,,,,,,,,,,,,,,,,,1,2,,,,1,,,,,,,,,,,,,,,,24,,,1
2012,Point Conception/Arguello,374,15.7,15.78181818,15.9,51.6,51.67575634,51.8,75,66,2681,,,,3,,,,,,,,,1,,,,,,,7,,,,1,,,,,,,,,,,,,,,,48,,,6
2013,Point Conception/Arguello,374,13.1,13.15957447,13.2,51.9,52.53617047,53.2,74,47,3389,,,,1,,,,,,,,,1,,,,,,,1,,,,3,,,,,,,,,6,,,,,,,35,,,
2014,Point Conception/Arguello,374,16.7,16.75735294,16.8,51.1,51.57205868,52,75,68,1698,,,,1,,,,,,,1,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,59,,,3
2015,Point Conception/Arguello,374,21.1,22.28723404,22.7,50.4,50.81914975,51.3,75,47,3792,,,,5,,,,,,,1,,2,,,,,,,1,,,,1,,,,,,,,,4,,,,,,,29,,,4
2016,Point Conception/Arguello,374,,,,51,51.94634182,52.7,75,41,4204,,,,3,,,,,,,,,8,,,,,,,1,,,,,,,,,,,,,2,,,,,,,23,,,4
2017,Point Conception/Arguello,374,,,,51.2,51.57250013,52,75,40,3748,,,,5,,,,,,,,,,,,,,,,5,,,,1,,,,,,,,,,,,,,,,29,,,
2018,Point Conception/Arguello,374,,,,51.1,51.29249964,51.4,75,55,1519,,,,11,,,,,,,1,,7,,,,,,,7,,,,,,,,,,,,,,,,2,,,,25,,,2
2019,Point Conception/Arguello,374,,,,51.1,51.43488374,52.2,75,43,2286,,,1,3,,,,,,,,,3,,,,,,,5,,,,,,,,7,,,,,4,,,1,,,,18,1,,
2005,Point Conception/Arguello,375,,,,52.1,53.19152548,53.5,75,59,1753,,,,5,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,9,,,43
2006,Point Conception/Arguello,375,,,,51.9,52.25901613,52.8,74,61,2196,,,,11,,,,,,,,,1,,,,,,,2,,,,,,,,1,,,,,,,1,,1,,,21,2,,21
2007,Point Conception/Arguello,375,,,,51.5,52.53389831,53,74,59,2081,,,,7,,,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,1,,1,,,36,,,9
2008,Point Conception/Arguello,375,,,,51.5,52.10312498,53.2,69,64,549,,,,10,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,2,,,,,32,1,,17
2009,Point Conception/Arguello,375,,,,51.8,52.45510218,53.5,63,49,1035,,,,13,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,27,1,,5
2010,Point Conception/Arguello,375,,,,52,52.57058835,52.9,73,51,3440,,,,6,,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,35,,,5
2011,Point Conception/Arguello,375,,,,51.7,52.57846181,53.4,75,65,1201,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,20
2012,Point Conception/Arguello,375,15,15.37164179,15.7,52.2,52.58209024,52.9,75,67,1410,,,,3,,,,,,,,,1,,,,,,,3,,,,,,,,1,,,,,,,,,1,,,32,,,26
2013,Point Conception/Arguello,375,12.9,12.93709677,13,52.3,53.37741963,53.9,75,62,2601,,,,3,,,,,,,,,1,,,,,,,13,,,,1,,,,,,,,,,,,,,,,34,,,10
2014,Point Conception/Arguello,375,16.7,16.71555556,16.8,51.3,52.4888888,53,66,45,3481,,,,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,26
2015,Point Conception/Arguello,375,18.5,18.834375,19,51.8,52.27187443,53.6,75,32,4236,,,,1,,,,,,,,,2,,,,,,,3,,,,1,,,,,,,,,,,,,1,,,14,,,10
2016,Point Conception/Arguello,375,,,,51.7,51.98382378,52.3,74,68,1008,,,,4,,,,,,,,,2,,,,,,,,,,,,,,,8,,,,,,,,,,,,38,,,16
2017,Point Conception/Arguello,375,,,,52.9,53.29600052,54,69,50,2229,,,,4,,,,,,,3,,2,,,,,,,9,,,,,,,,2,,,,,,,,,1,,,25,,,4
2018,Point Conception/Arguello,375,,,,51.1,51.53043493,52.2,74,69,957,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,43,,,13
2019,Point Conception/Arguello,375,,,,52.5,52.79482795,53,75,58,3043,,,,3,,,,,,,7,,2,,,,,,,10,,,,,,,,,,,,,,,1,,,,,24,1,,10
2005,South Coast,379,,,,46.5,46.77272727,47,75,11,3770,,,,,,,,,,,,,,,,,,,,1,,5,,,,,,,,,,,,,4,1,,,,,,,
2008,South Coast,379,,,,45.5,46.78000031,47.7,75,5,4483,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,2,,,,,
2009,South Coast,379,,,,45.9,46.15000057,46.7,75,4,4509,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
2010,South Coast,379,,,,46,47.07142748,47.6,75,7,3210,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,6,,,,,,,,,,
2011,South Coast,379,,,,46.4,47.16000099,47.9,75,10,3390,,,,2,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,2,1,2,,,,,
2012,South Coast,379,21.4,21.4,21.4,45.8,46.53333282,47.5,75,6,3469,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,
2013,South Coast,379,20,20.03181818,20.1,46.6,47.02727196,47.3,75,22,4501,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,18,,,,,1,,,,,
2014,South Coast,379,22.2,22.2,22.2,44.7,45.33846175,45.7,74,39,4118,,,,1,,,,,,,,,1,,1,,,,,,,3,,,,,,,,1,,,15,,4,10,1,,,2,,,
2015,South Coast,379,23.5,23.5,23.5,44.3,45.83912957,46.8,75,23,4161,,,,,,,,2,,,,1,2,,,,,,,,,,,,,,1,,,,,,2,,4,8,1,,,2,,,
2016,South Coast,379,,,,45.8,46.66500034,47.4,70,40,3801,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,10,,,25,,,,,,,3,,,
2017,South Coast,379,,,,43.6,44.51176453,46.6,75,17,3733,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,4,6,,2,,1,,,
2018,South Coast,379,,,,45.8,46.80000087,47.7,75,28,3165,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,2,,3,2,1,,,17,,,
2019,South Coast,379,,,,46.5,47.30000008,48.1,75,9,4760,,,,1,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,1,,,2,,1,,,,,
2005,Santa Cruz Island,383,,,,43.5,44.47368421,45,60,19,3940,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,1,12,,
2006,Santa Cruz Island,383,,,,45,45.33333333,46,75,21,4275,,,2,8,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,3,5,,
2007,Santa Cruz Island,383,,,,44.1,44.62352977,44.8,75,17,3887,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6,2,,
2008,Santa Cruz Island,383,,,,45.3,45.73333253,46.8,75,18,4101,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,1,,,7,,,
2009,Santa Cruz Island,383,,,,43.5,44.97499943,46,75,8,4494,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,2,,,
2010,Santa Cruz Island,383,,,,44.6,46.14999962,47.7,75,2,4202,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2011,Santa Cruz Island,383,,,,44.1,45.07499949,46.1,75,24,2914,,,,9,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,13,,,
2012,Santa Cruz Island,383,21.3,21.425,21.5,43.8,45.07999935,46.1,70,20,2486,,,1,7,,,,,,,,,3,,,,,,,,,,,4,,,,,,,,,,,,,,,,5,,,
2013,Santa Cruz Island,383,19,19.2,19.3,43.6,45.21111086,46,75,9,3904,,,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,1,2,,1,,,,,1,,,
2014,Santa Cruz Island,383,21.7,21.76666667,21.8,44,45.21666654,47.3,75,6,3148,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,1,,
2015,Santa Cruz Island,383,23.3,23.36363636,23.7,43,44.12727287,46,75,11,4023,,,7,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2016,Santa Cruz Island,383,,,,43.1,44.01250029,45.2,75,8,3314,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,2,1,,
2017,Santa Cruz Island,383,,,,45.6,45.59999847,45.6,74,3,5088,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
2018,Santa Cruz Island,383,,,,44,45.14000015,46.7,75,15,4486,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,,,,
2019,Santa Cruz Island,383,,,,44.3,45.5291667,46.7,75,24,4544,,,2,15,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,3,,
2006,Anacapa Island,413,,,,61.7,62.43333435,63.9,75,3,4363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,
2007,Anacapa Island,413,,,,49,49,49,75,1,4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2008,Anacapa Island,413,,,,49,52.527273,55.5,70,11,2977,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2,1,3,,,2,,,
2009,Anacapa Island,413,,,,57.3,59.21428571,61.1,70,7,4204,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,
2010,Anacapa Island,413,,,,51,55.04999924,59.1,70,2,3834,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,
2011,Anacapa Island,413,,,,52,52.96739089,54.1,75,46,2726,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,
2012,Anacapa Island,413,20.1,20.1,20.1,50.3,52.48928683,53.4,60,28,4099,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,
2014,Anacapa Island,413,19.5,19.59166667,19.6,56.5,58.51944447,59.4,75,36,4263,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,2,1,,
2016,Anacapa Island,413,,,,51.7,60.55454566,61.8,45,11,2449,,,,4,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,5,,,,,,
2017,Anacapa Island,413,,,,52.4,55.36666697,59.5,65,33,3578,,,,12,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,3,,,12,3,,
2018,Anacapa Island,413,,,,52.3,54.42727268,59.9,74,33,2916,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,16,,6,,,1,2,,
2019,Anacapa Island,413,,,,53.2,55.82647032,58,75,34,4442,,,,7,,,,,,,,4,,,,,,,,6,,,,1,,,,,,,,1,,,5,2,6,,,2,,,
