SiteName,AreaDesc,AreaDesc2,MPA group,MPA group2,MPA group3,SiteType,Jurisdiction,MPA type,Year implemented,Times sample pre MPA,Times sampled post MPA,Total years sampled,SiteLatitude,SiteLongitude,SiteDepth,MinOfAvgSST,AvgOfAvgSST,MaxOfAvgSST,MinOfVesselDepth,AvgOfVesselDepth,MaxOfVesselDepth,Depth.stratum,PortDistance,LandfallDist_NM,MainlandDist_NM,Dist.to.MPA_NM,CDFGBlock,IncludeSiteSheet,IncludeDrop
68,Catalina Island,Catalina Island,Farnsworth,Farnsworth,Catalina,Control,,Non reserve,,,,,33 18.000,118 23.842,41,19.3,21.87,24.2,39.3,42.83066661,44.6,41-60,29.8,1.2,24.9,,807,TRUE,TRUE
71,Catalina Island,Catalina Island,Farnsworth,Farnsworth,Catalina,Control,,Non reserve,,,,,33 17.853,118 22.625,42,20.4,22.1,24.5,34.5,43.5538461,45.7,41-60,28.9,1.3,24.8,,807,TRUE,TRUE
62,Catalina Island,Catalina Island,Farnsworth,Farnsworth,Catalina,Protected,State,Marine conservation area,2012,8,8,16,33 20.913,118 31.362,37,19.7,21.75,23.7,32.7,37.01750016,44,20-40,32,1.8,24.4,,762,TRUE,TRUE
40,Anacapa Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Control,,Non reserve,,,,,34 02.407,119 17.667,95.8,17.6,19.475,21.3,80.4,90.32769247,103.3,>60,7.5,3.5,7.4,,683,TRUE,TRUE
45,Anacapa Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Control,,Non reserve,,,,,34 01.497,119 19.014,54,18.2,19.82,21.1,49.4,53.46399999,57.9,41-60,8.9,2.2,8.8,,683,TRUE,TRUE
48,Anacapa Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Protected,Federal,Marine reserve,2007,3,13,16,33 57.667,119 28.964,72,18.5,19.56666667,20.1,67.4,72.14109593,86,>60,17.8,3.7,17.2,,707,TRUE,TRUE
228,Anacapa Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Protected,Federal,Marine reserve,2007,1,11,12,33 58.901,119 29.578,42.7,17.4,19.66,21.5,40.8,47.01428556,67,41-60,16.9,3.1,16.9,,707,TRUE,TRUE
229,Anacapa Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Protected,Federal,Marine reserve,2007,2,12,14,33 57.920,119 29.507,66,18.4,19.34666667,20.1,52.2,55.61323531,65.8,41-60,17.6,3.7,17.4,,707,TRUE,TRUE
413,Anacapa Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Protected,Federal,Marine reserve,2007,1,11,12,33 57.809,119 29.329,63.9,19.5,19.84,20.1,49,55.75172431,66.3,41-60,17.6,3.8,17.4,,707,TRUE,TRUE
233,Santa Cruz Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Control,,Non reserve,,,,,33 56.193,119 41.583,50,19.2,21.495,23.8,47.1,49.22125015,51.7,41-60,26.9,1.8,26.9,,709,TRUE,TRUE
383,Santa Cruz Island,Anacapa/Santa Cruz,Footprint,Footprint,Footprint,Control,,Non reserve,,,,,33 56.520,119 40.540,,19,21.465,23.7,43,45.07333318,47.7,41-60,25.9,1.9,25.9,,709,TRUE,TRUE
54,Catalina Island,Catalina Island,Long Point,Long Point,Catalina,Control,,Non reserve,,,,,33 27.813,118 30.538,43,20.4,21.475,22.6,30.5,39.21066655,45,20-40,19.7,0.5,17.7,,762,TRUE,TRUE
59,Catalina Island,Catalina Island,Long Point,Long Point,Catalina,Protected,State,Marine reserve,2012,5,8,13,33 25.348,118 23.114,40,20.8,22.01,23.1,39.1,43.6538461,49.4,41-60,18.5,0.4,17.6,,761,TRUE,TRUE
149,Point Conception,Conception/Miguel,Conception,Conception/Richardson,Richardson Rock,Control,,Non reserve,,,,,34 28.096,120 37.672,62,14.6,17.71,22.5,59.5,60.91846155,62.2,41-60,48.8,5.1,5.1,,658,TRUE,TRUE
151,Point Conception,Conception/Miguel,Conception,Conception/Richardson,Richardson Rock,Control,,Non reserve,,,,,34 27.981,120 37.482,61.5,14.2,17.84,22.2,60.9,61.775,65.3,>60,48.6,5.2,5.2,,658,TRUE,TRUE
154,Point Conception,Conception/Miguel,Conception,Conception/Richardson,Richardson Rock,Control,,Non reserve,,,,,34 25.850,120 33.264,,15.2,18.22,21.7,70,73.95000004,87.3,>60,43.8,4.2,4.2,,658,TRUE,TRUE
152,Point Conception,Conception/Miguel,Conception,Conception/Richardson,Conception,Protected,State,Marine reserve,2012,5,8,13,34 26.490,120 31.880,45.5,15.6,17.825,19.6,45,47.05384627,49.4,41-60,42.7,3,3,,658,TRUE,TRUE
374,Point Conception,Conception/Miguel,Conception,Conception/Richardson,Conception,Control,,Non reserve,,,,,34 29.084,120 37.053,,13.1,16.965,22.7,50.2,51.78243256,57.5,41-60,49.3,4.1,4.1,,658,TRUE,TRUE
375,Point Conception,Conception/Miguel,Conception,Conception/Richardson,Richardson Rock,Control,,Non reserve,,,,,34 30.030,120 40.190,53.9,12.9,15.94,19,51.1,52.54266678,54,41-60,51.3,4,4,,644,TRUE,TRUE
180,San Miguel Island,Conception/Miguel,Richardson Rock,Conception/Richardson,Richardson Rock,Protected,Federal,Marine reserve,2007,2,12,14,34 08.488,120 33.928,38,15.3,16.18666667,17.6,32.4,38.82499998,45.2,20-40,46.7,8.6,18.8,,691,TRUE,TRUE
184,San Miguel Island,Conception/Miguel,Richardson Rock,Conception/Richardson,Richardson Rock,Protected,Federal,Marine reserve,2007,1,12,13,34 03.553,120 33.158,65,14.5,16.02666667,17.2,66.8,68.41269817,76,>60,47.9,5.3,23.5,,691,TRUE,TRUE
181,San Miguel Island,Conception/Miguel,Richardson Rock,Conception/Richardson,Richardson Rock,Protected,State,Marine reserve,2008,2,12,14,34 05.647,120 34.385,67,14.4,17.05,20.3,64,65.93571418,67.9,>60,47.9,7.1,21.7,,691,TRUE,TRUE
182,San Miguel Island,Conception/Miguel,Richardson Rock,Conception/Richardson,Richardson Rock,Protected,State,Marine reserve,2008,3,12,15,34 05.049,120 34.519,,14.8,17.085,20.1,68,70.05333323,72.1,>60,48.3,6.9,22.4,,691,TRUE,TRUE
185,San Miguel Island,Conception/Miguel,Richardson Rock,Conception/Richardson,Richardson Rock,Protected,State,Marine reserve,2009,4,11,15,34 02.395,120 30.622,48,14.3,16.43,18.8,46.8,49.53999995,56.1,41-60,46.5,3,24.3,,691,TRUE,TRUE
186,San Miguel Island,Conception/Miguel,Richardson Rock,Conception/Richardson,Richardson Rock,Control,,Non reserve,,15,,15,34 01.989,120 29.882,52-53,14.6,16.44,18.4,50.7,51.8799999,55.7,41-60,46.3,2.4,24.6,,690,TRUE,TRUE
101,San Clemente Island,San Clemente Island,San Clemente,San Clemente,San Clemente,Control,,Non reserve,,,,,32 59.430,118 37.360,,19.8,20.765,21.5,34.9,44.7123078,51.8,41-60,50.6,1.6,45.9,,850,TRUE,TRUE
97,San Clemente Island,San Clemente Island,San Clemente,San Clemente,San Clemente,Protected,Military,Military closure,2010,5,9,14,33 03.799,118 37.092,38-48,20,21.285,22.1,38.3,48.14142838,53.4,41-60,46.4,1.9,41.8,,829,TRUE,TRUE
292,South Coast,South Coast,South La Jolla,South La Jolla,South Coast,Protected,State,Marine conservation area,2012,7,8,15,32 48.786,117 20.205,,20.7,22.04,24.1,40.4,41.91733342,43.4,41-60,5.4,2.8,2.8,,861,TRUE,TRUE
298,South Coast,South Coast,South La Jolla,South La Jolla,South Coast,Control,,Non reserve,,16,,16,32 36.660,117 17.068,43,20.7,21.565,23.2,41.4,42.54625001,43.6,41-60,4.4,3.8,3.8,,878,TRUE,TRUE
299,South Coast,South Coast,South La Jolla,South La Jolla,South Coast,Control,,Non reserve,,14,,14,32 36.700,117 15.000,24,20.2,21.14,22.8,22.5,23.92142865,27.2,20-40,3.4,3.2,3.2,,878,TRUE,TRUE
293,South Coast,South Coast,South La Jolla,South La Jolla,South Coast,Protected,State,Marine conservation area,2012,8,8,16,32 48.367,117 19.061,28,19,21.37,23.5,27,28.26749995,31.1,20-40,4.4,2.2,2.2,,860,TRUE,TRUE
291,South Coast,South Coast,Swami's,Swami's,South Coast,Control,,Non reserve,,16,,16,32 56.086,117 18.871,45,19.6,21.45,24.2,40.7,45.28625011,50.3,41-60,11.3,2.6,2.6,,842,TRUE,TRUE
379,South Coast,South Coast,Swami's,Swami's,South Coast,Protected,State,Marine conservation area,2012,5,8,13,33 02.847,117 21.028,,20,21.77,23.5,43.6,46.41846149,48.1,41-60,9.9,2.5,2.5,,822,TRUE,TRUE
